Country,detail,Price,Size,Moy_prix_by_size
Banlieue Nord,Goulette,500.0,102.0,4.901960784313727
Banlieue Nord,Goulette,750.0,110.0,6.8181818181818175
Banlieue Nord,Goulette,450.0,50.0,9.0
Banlieue Nord,Goulette,750.0,90.0,8.333333333333334
