Country,detail,Price,Size,Moy_prix_by_size
Ariana,Menzah,210000.0,157.0,1337.5796178343946
Ariana,Menzah,175000.0,60.0,2916.666666666666
Ariana,Menzah,229000.0,122.0,1877.049180327869
Ariana,Menzah,258000.0,136.0,1897.058823529412
Ariana,Menzah,506000.0,220.0,2300.0
Ariana,Menzah,145000.0,90.0,1611.111111111111
Ariana,Menzah,175000.0,90.0,1944.4444444444446
Ariana,Menzah,450000.0,238.0,1890.7563025210086
Ariana,Menzah,450000.0,238.0,1890.7563025210086
