Country,detail,Price,Size,Moy_prix_by_size
Ben arous,Rades,150000.0,117.0,1282.051282051282
Ben arous,Rades,135000.0,120.0,1125.0
Ben arous,Rades,110000.0,90.0,1222.2222222222224
Ben arous,Rades,135000.0,110.0,1227.2727272727273
