Country,detail,Price,Size,Moy_prix_by_size
Ben arous,Boumhel,188000.0,106.0,1773.5849056603774
Ben arous,Boumhel,190000.0,145.0,1310.344827586207
Ben arous,Boumhel,185000.0,95.0,1947.3684210526321
Ben arous,Boumhel,239000.0,147.0,1625.8503401360545
