Country,detail,Price,Size,Moy_prix_by_size
Ben arous,Boumhel,239000.0,147.0,1625.8503401360545
Ben arous,Boumhel,129000.0,72.0,1791.666666666667
Ben arous,Boumhel,166000.0,120.0,1383.333333333333
Ben arous,Boumhel,130000.0,72.0,1805.555555555556
