Country,detail,Price,Size,Moy_prix_by_size
Ariana,Raoued,480.0,100.0,4.8
Ariana,Raoued,105.0,55.0,1.9090909090909087
Ariana,Raoued,850.0,220.0,3.863636363636364
Ariana,Raoued,122.0,140.0,0.8714285714285714
Ariana,Raoued,700.0,247.0,2.8340080971659916
Ariana,Raoued,800.0,400.0,2.0
Ariana,Raoued,500.0,300.0,1.6666666666666667
Ariana,Raoued,420.0,104.0,4.038461538461538
Ariana,Raoued,370.0,140.0,2.642857142857143
