Country,detail,Price,Size,Moy_prix_by_size
Ariana,Aouina,750.0,110.0,6.8181818181818175
Ariana,Aouina,120.0,85.0,1.4117647058823528
Ariana,Aouina,750.0,110.0,6.8181818181818175
Ariana,Aouina,1500.0,105.0,14.285714285714285
Ariana,Aouina,650.0,60.0,10.833333333333336
Ariana,Aouina,650.0,60.0,10.833333333333336
