,Unnamed: 0,Extraction_date,Reference,Category,Name,Address,Size,Size_prefix,Nbr_of_rooms,Nbr_of_baths,Price,Description,URL
1237,2383,2018-07-16T12:17:48,L-TN-00159610,Appartement,A Vendre Bonne Occasion Studio Vue Fontaine À Marina Kantaoui,"El Kantaoui, Hammam Sousse, Sousse",42,m²,1.0,1.0,150000.0,"l'agence immobilière elkantaoui met en vente un studio à marina maison de jardin sis au 1 er étage d'une superficie 42 m² composé d'une chambre à coucher, une kitchenette équipée , salle de bain et un balcon donnant vue sur fontaine prix: 150.000 dt pour plus de détails merci de nous contacter: agence immobilière el kantaoui",https://house.jumia.com.tn/a-vendre-bonne-occasion-studio-vue-fontaine-a-marina-kantaoui-159610-29.html?page=10&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1238,2385,2018-07-16T12:17:43,L-TN-00164093,Appartement,Un Magnifique Duplex À Saisir À La Marsa,"La Marsa, La Marsa, Tunis et Banlieue Nord",136,m²,4.0,2.0,530000.0,"On met pour la vente un magnifique duplex qui occupe le rez-de-chaussée d?une résidence gardée et bien entretenue . La partie jour comprend un lumineux salon, salle à manger,une chambre à coucher, une cuisine équipée(hotte, plaque, four) et une salle d?eau pour les invités. A l?étage, on retrouve une suite parentale avec dressing donnant sur un balcon et deux chambres à coucher avec des dressings partageant une salle de bain . Le duplex est chauffé et climatisé. Une place de parking est disponible.",https://house.jumia.com.tn/un-magnifique-duplex-a-saisir-a-la-marsa-164093-28.html?page=10&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1239,2387,2018-07-16T12:17:42,L-TN-00155263,Appartement,Un Appartement  S+2  À  Vendre,"cité elwahat, Aouina, Tunis et Banlieue Nord",105,m²,2.0,1.0,205000.0,"Casa imed met en vente un beau appartement sis à l?aouina ,cité el  wahat  Zone très demandée   il se compose de s+2 +cuisine équipée  +salle de bain  chauffage centrale + climatisation  ne ratez pas cette offre  prix :205 mille au lieu 210 mille  négociable  superficie : 105 m²",https://house.jumia.com.tn/un-appartement-s2-a-vendre-155263-29.html?page=10&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1240,2389,2018-07-16T12:17:34,L-TN-00159609,Appartement,A Vendre Affaire À Ne Pas Rater Studio Maison De Jardin Kantaoui,"El Kantaoui, Hammam Sousse, Sousse",42,m²,1.0,1.0,150000.0,"l'agence immobilière elkantaoui met en vente un studio à marina maison de jardin sis au 1 er étage d'une superficie 42 m² composé d'une chambre à coucher, une kitchenette équipée , salle de bain et un balcon donnant vue sur fontaine prix: 150.000 dt pour plus de détails merci de nous contacter: agence immobilière el kantaoui",https://house.jumia.com.tn/a-vendre-affaire-a-ne-pas-rater-studio-maison-de-jardin-kantaoui-159609-29.html?page=10&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1241,2392,2018-07-16T12:17:28,L-TN-00153005,Appartement,A Vendre Un Appartement S+2 De 107M2 À Côté De Carrefour La Marsa,"Sidi Daoud, La Marsa, Tunis et Banlieue Nord",7,m²,2.0,1.0,280000.0,Cet appartement offre un espace approprié pour une facilité de circulation dans ses différents compartiments. l'entrée donne sur un hall qui dessert un salon à gauche et une cuisine équipé à droite.Quelques marches nous mène vers le coin nuit composé de deux chambres à coucher qui se partagent une salle de bain.,https://house.jumia.com.tn/a-vendre-un-appartement-s2-de-107m2-a-cote-de-carrefour-la-marsa-153005-29.html?page=10&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1242,2393,2018-07-16T12:17:23,L-TN-00154653,Appartement,Appartement 2 Chambres,"Hammam Sousse, Hammam Sousse, Sousse",,m²,1.0,1.0,230.0,"Appartement de standing Dans une résidence front de mer avec piscine privé joli appartement meublé , au 7 eme etage avec ascenseur, dans une résidence sécurisé avec gardien , caméra celui ci est composé d une pièce de vie ( salle a manger , salon, avec terrasse vue piscine et mer deux chambres a coucher avec dressing une salle de bain baignoire un cabinet de toilette séparé une cuisine équipé avec petit coin séchoir possibilité location a l année a 1500 dinars par moi egalement possibilité location saisonnière 2000 dinars la semaine l été , 1500 dinars la semaine lhiver tout confort 230 dinars la nuit",https://house.jumia.com.tn/appartement-2-chambres-154653-29.html?page=10&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1243,2395,2018-07-16T12:17:17,L-TN-00102428,Appartement,Appartement Mourouj 4,"El Mourouj, Tunis et Banlieue Nord",,m²,3.0,1.0,125000.0,Cet appartement est situé dans une résidence calme. La partie jour loge un salon lumineux grâce à la bonne orientation .La cuisine avec des éléments bas et ouvre sur un séchoir .. La partie nuit loge trois chambres à coucher dont deux avec placard; partageant une salle de bain. Une place de parking est disponible,https://house.jumia.com.tn/appartement-mourouj-4-102428-29.html?page=10&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1244,2396,2018-07-16T12:17:12,L-TN-00162044,Appartement,Duplex À Madina 2,"Ezzahra, Ben Arous - Tunis Sud",160,m²,3.0,1.0,250000.0,"Ce duplex est situé dans un quartier animé proche de toutes commodités à Madina 2, il est composé d'un spacieux salon , et une cuisine aménagé. Quelques marches d'escalier qui mènent au premier niveau, il dessert trois chambres à couche qui partagent une salle de bain. Une place de voiture est à disposition.",https://house.jumia.com.tn/duplex-a-madina-2-162044-28.html?page=10&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1245,2397,2018-07-16T12:17:07,L-TN-00154272,Appartement,Bel Appartement S+2  À Vendre,"La Marsa, La Marsa, Tunis et Banlieue Nord",150,m²,2.0,1.0,250000.0,"#Casa Imed# vous propose Un grand immeuble magnifique à el  bhar lazrek près de l'hopital Mongi slim  Cet immeuble se compose de 3 étages :  Le 1 :  Il dispose d'un grand salon, de 3 chambres  +cuisine équipé et salle  de bain spacieuse + toilette et un terrasse 50 m². Climatisation+ Chauffage Central+ Abri  2 véhicules. Superficie :150 m² Prix 350 mille dinars  Le 2 : se compose d?un appartement S+2 :salon +2 chambres à coucher avec dressing +cuisine bien équipée  +salle de bain +séchoir Superficie  : 150 m² Prix 250 mille dinars le 3 : se compose aussi d?un appartement S+2 Superficie  : 150 m² Prix: 250 mille dinars",https://house.jumia.com.tn/bel-appartement-s2-a-vendre-154272-29.html?page=10&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1246,2398,2018-07-16T12:17:05,L-TN-00159075,Appartement,Bel Appartement S+2 À Vendre,"Raoued, Raoued, Ariana",130,m²,2.0,1.0,220000.0,"l?appartement est en très bon état et dans le calme absolu. deux  chambres à coucher cote vue mer, une donnant aussi sur la terrasse, une salle de bain . Nous sommes à votre service (même samedi & dimanche ) Visite du bien disponible (fixer un RDV)",https://house.jumia.com.tn/bel-appartement-s2-a-vendre-159075-29.html?page=10&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1247,2399,2018-07-16T12:16:59,L-TN-00163271,Appartement,Appartement S+2 De 78 M² A Vendre Au Lac 2,"Les Berges du Lac0, Les Berges Du Lac, Tunis et Banlieue Nord",1,m²,1.0,,295000.0,"Agence Yosra met à la vente un appartement d'une superficie totale de 78 m² composé d'un salon, d'une cuisine équipée avec un petit séchoir, d'une salle de bain, de deux chambres à coucher, l?appartement est équipé du chauffage central,des climatiseurs Split dans toutes les pièces. La résidence est très sécurisée et proche de toutes les commodités.",https://house.jumia.com.tn/appartement-s2-de-78-m-a-vendre-au-lac-2-163271-29.html?page=10&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1249,2401,2018-07-16T12:16:54,L-TN-00158771,Appartement,Appartement Haut Standing À Vendre,"tunis, Ariana, Ariana, Ariana",100,m²,2.0,1.0,185000.0,"Réf ;  FIOR VAD909   PRIX :185 mdt  Tunis , Avenue de carthage Chez BEYA IMMOBILIERE à vendre  un appartement s+2 comme bureau au premier étage de superficie 100 m² dans immeuble équipée d?un ascenseur nouvellement construite .  Equipement= chauffage centrale ,                                                                                 Frais de déplacements est 20DT  Pour faire une visite ;nous vous prions de bien vouloir prendre un RDV a l?avance",https://house.jumia.com.tn/appartement-haut-standing-a-vendre-158771-29.html?page=10&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1250,2403,2018-07-16T12:16:50,L-TN-00159035,Appartement,Appartement S+3 A Hammamet Plage,"hammamet nord, Hammamet Nord, Hammamet, Nabeul",120,m²,3.0,1.0,125000.0,"Réf ; appartement HOUCHKA VAD913 ;PRIX : 125mdt HAMMAMET NORD ,PLAGE , Chez BEYA IMMOBILIERE à découvrir une bonne affaire c?est la vente a 120m de la plage un appartement au rez de jardin composé de trois chambres, un salon , une salle de bain , une cuisine  L?appartement et doté de deux grandes terrasses et d?une superficie totale de 120m²  Equipement climatiseurs, marbre tela ,fenêtre en aluminium,  chauffage central pré-installé                                                                                 Frais de déplacements est 20DT  Pour faire une visite ;nous vous prions de bien vouloir prendre un RDV a l?avance",https://house.jumia.com.tn/appartement-s3-a-hammamet-plage-159035-29.html?page=10&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1251,2404,2018-07-16T12:16:43,L-TN-00157002,Appartement,S+2 Vue Sur Mer Très Haut Standing - B35,"Hammamet Nord, Hammamet, Nabeul",198,m²,2.0,3.0,0.0,"A vendre un luxueux S+2 vue sur mer au c?ur de la zone touristique de Hammamet Nord avec un accès aux services VIP de l?hôtel avoisinant. L?appartement se compose d?une cuisine avec séchoir, d?un grand salon, d'une salle a manger, d?une suite parentale avec dressing agencé et salle de bain privée, d?une chambre d?enfants avec Dressing salle de douche et d?une salle d?eau pour les invités, et une vaste terrasse vue sur mer. Cuisine : importés de l?Italie de la marque VENETA Equipements de cuisine : plaque de cuisson, four et hotte aspirante de grande marque Revêtement sol : marbre italien LAZA BLANC Revêtement salle de bain : grès effet marbré d?origine espagnole Aluminium : en double vitrage pour une excellente isolation phonique et thermique + volets roulants a commande électrique de la marque espagnole STRUGAL Robinetterie : HANSGROHE Sanitaire : DURAVIT Portes en bois et porte principale blindée : OTC DOORS Climatisation : LG Eclairage : LED  Sécurité : vidéophone + caméras de surveillance + détecteur de fumée Téléphonie : pré-installation d?une ligne téléphonique et de l?internet",https://house.jumia.com.tn/s2-vue-sur-mer-tres-haut-standing-b35-157002-29.html?page=10&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1252,2405,2018-07-16T12:16:37,L-TN-00159868,Appartement,A Vendre Un Appartement À Cité El Wahat,"Aouina, Aouina, Tunis et Banlieue Nord",102,m²,2.0,1.0,215000.0,Casa imed met en vente 3 appartements à cité el wahat  superficie  a partir de 102 m²  prix : à partir de 215 mille +place parking  visite du bien disponible même samedi & dimanche  satisfaction garantie,https://house.jumia.com.tn/a-vendre-un-appartement-a-cite-el-wahat-159868-29.html?page=10&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1253,2406,2018-07-16T12:16:31,L-TN-00158314,Appartement,Magnifique Appartement En Plein Yasmine Hammamet,"hammamet, Hammamet, Hammamet, Nabeul",100,m²,2.0,1.0,0.0,"Casa Imed vous avez la chance d?avoir un  appartement en 1er étage dans une résidence bien sécurisé  en plein Yasmine Hammamet à 2 min de la mer Se compose d?un salon, 2 chambres a couchers, cuisine bien aménager, salle de bain, salle d?eau et un terrasse qui donne une belle vue sur mer. ************************************************  ?Superficie : 100m² ?Prix : 350 Md (Négociable) ?REF : AH007 ************************************************ Nous sommes à votre service (même samedi & dimanche) Satisfaction garantie###",https://house.jumia.com.tn/magnifique-appartement-en-plein-yasmine-hammamet-158314-29.html?page=9&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1254,2408,2018-07-16T12:16:26,L-TN-00162096,Appartement,S+2 Pieds Dans L'Eau,"Hergla, Hergla, Sousse",,m²,1.0,1.0,180.0,"Découvrez ce bel appartement de type S+2 situé à Hergla , dans une résidence avec piscine pieds dans l'eau . Situé au troisième étage d'un petit immeuble de 4 étages , résidence avec ascenseurs . Appartement totalement meublé , composé d'un grand salon , de deux chambres couché , une cuisine équipé et une cabine de douche . Le tout équipé de chauffage central et de climatisation dans chaque pièce . Emplacement calme , face à la mer",https://house.jumia.com.tn/s2-pieds-dans-leau-162096-29.html?page=9&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1255,2411,2018-07-16T12:16:20,L-TN-00163142,Appartement,A Vendte Un Bel Appartement À Borj Louzir,"Borj Louzir, La Soukra, Ariana",,m²,1.0,1.0,0.0,"Résidence el Ons à Borj Louzir Elle comporte des :  s+1 , superficie à partir de 68 m²  s+2 , superficie à partir de 90 m² s+3 , superficie à partir de 120 m² prix 1780 dt/m² 2éme position sur rue principale à Borj Louzir avec ascenseur",https://house.jumia.com.tn/a-vendte-un-bel-appartement-a-borj-louzir-163142-29.html?page=9&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1256,2413,2018-07-16T12:16:14,L-TN-00157207,Appartement,Un Appartement S+3 De 105 M² À Mornag Centre,"Ben Arous, Ben Arous, Ben Arous - Tunis Sud",105,m²,3.0,1.0,103000.0,Cet appartement est situé au quatrième étage d'une résidence gardée munie d'un ascenseur. L'entrée donne sur la pièce principale. La cuisine est aménagée et complétée par un séchoir .Un couloir nous mène à la partie nuit qui loge trois chambres à coucher partageant une salle de bain .Une place de parking est disponible.,https://house.jumia.com.tn/un-appartement-s3-de-105-m-a-mornag-centre-157207-29.html?page=9&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1257,2415,2018-07-16T12:16:11,L-TN-00123014,Appartement,A Vendre Un Joli S+1 - B 1 - 1,"El Mourouj, El Mourouj, Ben Arous - Tunis Sud",86,m²,1.0,1.0,120900.0,"Le Groupe Magasin Général, via sa filiale Build Immo, met a votre disposition un bel appartement en S+1 comportant un salon et salle à manger dotée d'une terrasse, une cuisine équipée et agencée donnant sur un séchoir, une SDB et une chambre à coucher avec dressing.Cette Résidence se distingue par son emplacement dans un quartier résidentiel et à proximité de toutes les commodités.",https://house.jumia.com.tn/a-vendre-un-joli-s1-b-1-1-123014-29.html?page=9&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1258,2418,2018-07-16T12:16:07,L-TN-00163052,Appartement,Appartement De Vaccance Zone Touristique,"Sousse Khezama, Khezama, Sousse",,m²,1.0,1.0,190.0,"Découvrez ce magnifique appartement d'une superficie de 110 m2 habitable destiné à la location estivale ou annuelle, ce dernier est situé au 2 éme étage d'une luxueuse résidence sécurisée et bien gardée. L'appartement est basé en pleine coeur de la zone touristique, proche du champs elysée sousse et proche de tous commerces et services : Transports, Drugstore, Restaurants, etc. Composition - Une spacieuse salle de vie, - 1 terrasse, - Deux Chambres à coucher, - Une Salle de bain, - Une cuisine séparée avec un séchoir, Equipements - Climatiseurs dans toutes les pièces, - Chauffages centralisée - Dressing",https://house.jumia.com.tn/appartement-de-vaccance-zone-touristique-163052-29.html?page=9&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1259,2420,2018-07-16T12:16:00,L-TN-00161305,Appartement,Splendide Appartement  Haut Standing À Jardin D'El Menzah 2,"jardin d 'el menzah2, El Menzah 2, El Menzah 2, Tunis et Banlieue Nord",178,m²,3.0,2.0,460000.0,"Remax Consultants vous propose à la vente un très lumineux S+3 THS spacieux de superficie 178 m2 au 4 eme étage d une très belle résidence gardée proche de toute Les commodités  L appartement est doté a l entrée d un hall avec placard Et d une cuisine richement équipée avec un spacieux séchoir  Un revêtement bois orne aussi bien le salon Et La salle à manger ainsi que tt Les chambres  Toutes les chambres comprennent un dressing , Et un double dressing ds La suite des parents  Salle de bain et salle d eau , chauffage central Et 4 climatiseurs sont compris ds la mAison  une place pkg",https://house.jumia.com.tn/splendide-appartement-haut-standing-a-jardin-del-menzah-2-161305-29.html?page=9&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1260,2421,2018-07-16T12:15:54,L-TN-00159206,Appartement,Appartement Tres Haut Standing,"Hammamet Nord, Hammamet, Nabeul",132,m²,2.0,1.0,245000.0,Breeze Résidence est un ensemble résidentiel en R+6 de haut standing situé à « Hammamet - El Mrezgua »,https://house.jumia.com.tn/appartement-tres-haut-standing-159206-29.html?page=9&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1261,2422,2018-07-16T12:15:50,L-TN-00158267,Appartement,Appartement (S+2) Au Rez De Chaussée À Bouhsina Directe Promoteur,"Rue Hassen Ben Said 4051 khezema ouest sousse., Bouhssina, Sousse, Sousse",116,m²,2.0,1.0,190000.0,"Découvrez cet appartement (s+2) de 116 m² qui occupe le rez de chaussée d'une petite résidence gardé et sécurisée érigée sur deux niveaux,récemment construite ;il est située dans un quartier calme à bouhsina  A l'entrée on découvre un salon lumineux grâce à sa baie vitrée qui donne accès à un balcon. ce salon est équipée par un dressing qui donne plus de fonctionnalité à l'appartement .  La cuisine est agencée par des éléments de rangements et équipée d'une plaque, une hotte aspirante, et un four .Elle est complétée par un séchoir.  Un couloir nous mène à la compartiment nuit qui loge deux chambres à coucher , ces deux chambres bénéficie chacune par son propre balcon .  Elles se partagent une salle de bain avec baignoire .  cet appartement profite d'un bon emplacement stratégique grâce à sa proximité de toute commodité .  NB: cet appartement avec une attestation de propriété individuel.  Standing et équipements :  - architecture moderne  - porte intérieur et extérieur en bois noble  - revêtement en grès dans la masse  - menuiserie aluminium double vitrage .  - volets roulants électriques  - chauffage central ,climatisation individuelle  - chasse d'eau encastrable et cuvette suspendue  -Faïence de gamme luxueuse  -Sanitaire haute gamme  -vidéo phone  -isolation phonique et thermique entre appartements (laine de roche)  -Staff lisse décoré  La place de parking au Sous Sol à  Envie de savoir plus ? De visiter ? N?hésitez pas à nous contacter  Soyez le bienvenue à notre agence Immobilière NEW-WAY( agréée)  Rue Hassen Ben Said 4051 khezema ouest sousse.  Nos services :  * Évaluation gratuite  * Visite gratuite  * Connaissance détaillé du marché  * Conseils juridique et financier  * Accompagnement jusqu?a la signature du contrat  CONSEIL & TRANSACTION",https://house.jumia.com.tn/appartement-s2-au-rez-de-chaussee-a-bouhsina-directe-promoteur-158267-29.html?page=9&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1262,2423,2018-07-16T12:15:47,L-TN-00163582,Appartement,A Vendre S+2 Aux Jardins De Carthage,"Les Jardins de Carthage, Tunis et Banlieue Nord",138,m²,2.0,2.0,496000.0,"A vendre un S+2  dans une Résidence de Charme aux Jardins de Carthage .  Une résidence luxueuse et raffinée, jouissant d'un emplacement privilégié au c?ur de l'un des quartiers les plus prisés de la banlieue nord  de Tunis.La Résidence est composée d'appartements S+2, S+3 et S+4 pour des superficie allant de 133 à 220 m², offrant tous  des espaces de vie spacieux , agréable et lumineux. Batie en R+3, elle propose 1 à 3 appartements au maximum par pallier , afin d'assurer le plus de confort , de calme et d'intimité à ses résidents.  l'Appartement est composé de :  Partie jour :  ? Un salon spacieux avec balcon  _ Une cuisine indépendante agencée et équipée (plaque hotte et four), une salle d'eau pour invités .  Partie nuit:  ? Deux chambre à coucher avec dressing.  _ Une salle de bain commune .  ? Climatisation Split et chauffage central.  ? Une place parking disponible au sous sol et un cellier .",https://house.jumia.com.tn/a-vendre-s2-aux-jardins-de-carthage-163582-29.html?page=9&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1263,2424,2018-07-16T12:15:41,L-TN-00164049,Appartement,"Appartements Neufs S+3,S+2,S+1&S0  Promoteur Immobilier","Mrezga, Hammamet Nord, Hammamet, Nabeul",96,m²,2.0,1.0,240000.0,"RE/MAX Azur met à votre disposition, sans commission acheteur et pour le compte d?un #promoteur immobilier agréé, des #appartements S+3 , S+2 , S+1 & S0 de très haut #standing dans une résidence de 67 appartements, clôturée sécurisée à Mrezga #Hammamet Nord dans un quartier résidentiel (R+6) avec verdure dominante. La #résidence est située à proximité des Banques, Boulangerie Pâtisserie, salons de thé, les bazars de poterie, prêt à porter et bien sure la #mer ( 5mn en voiture de la plage Sidi Mahersi /Les deux oueds ou les Mimosas) ainsi que du campus #universitaire. elle dispose d'un jardin et une grande #piscine. Les appartements bénéficient, une bonne partie des appartement bénéficient de la vue piscine d'autres bénéficient de la vue mer Tous les appartements disposent de places de parking et /ou cellier au sous sol,les cuisines sont équipés de Fours, Hôtes aspirantes, Plaques aspirante ,fenêtres en aluminium et accès à code . Les revêtements sol sont en marbre blanc d?Italie de premier choix, les revêtements murs des SDB sont en Kadhel Gris dans la masse . Les appartements disposent de Balcons et séchoirs spacieux, de grands dressings dans les chambres ainsi que d'une porte d'entrée blindée La superficie varie de : 44.m² à 140 m² la remise des clés est prévu pour Décembre 2020. Le prix du mètre carré est :2500 DT",https://house.jumia.com.tn/appartements-neufs-s3s2s1s0-promoteur-immobilier-164049-29.html?page=9&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1264,2426,2018-07-16T12:15:38,L-TN-00161430,Appartement,Twins Plus B22,"La Marsa, La Marsa, Tunis et Banlieue Nord",150,m²,2.0,1.0,406000.0,"Un salon-salle à manger, deux chambres à coucher, une salle de bain, une salle d?eau-douche et une cuisine avec séchoir",https://house.jumia.com.tn/twins-plus-b22-161430-29.html?page=9&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1265,2427,2018-07-16T12:15:31,L-TN-00162530,Appartement,Appartement De Haut Standing S+3 Jamais Habité,"Rue victor hugo en face recette de finance B1, Hammam Sousse, Hammam Sousse, Sousse",125,m²,3.0,1.0,200000.0,"Réf:VH04 Vente:Appartement S3; Prix: 200000 Dt Agence immobilière Adem vous propose: A vendre en Tunisie à Sousse ""hamem Sousse"" un joli appartement situé dans un immeuble récemment construit et prés de tous commodités transport,banque, administrations, café.......  Cet appartement est d'une surface de 125m², et il occupe le deuxième étage d'un immeuble avec ascenseur et bien sécurisé, L'entrée donne sur un grand salon tapissé aux revêtements nobles et bénéficie d'un ensoleillement constant grâce à sa bonne orientation et à ces large baies vitrées qui ouvre sur une grande terrasse. La cuisine est bien équipée et s'ouvre sur une buanderie. La partie nuit comporte trois spacieuses chambres à coucher partagent une propre salle d'eau avec une cabine douche . **Une place de parking et disponible au sou sol :15000 DT Nos services : * On fait une évaluation gratuite et bien détaillé puisqu'on a une connaissance du marché. *On vous donne la conseils juridique et financier nécessaire  * On vous accompagne jusqu?a la signature du contrat  NB :le dossier juridique est disponible à l'agence dispose d'une attestation de propriété individuel.  Soyez les bienvenus à notre agence Immobilière : Trocadéro rue victor hugo immeuble mahjoub B1,",https://house.jumia.com.tn/appartement-de-haut-standing-s3-jamais-habite-162530-29.html?page=9&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1266,2429,2018-07-16T12:15:26,L-TN-00158210,Appartement,Appartement S+3 Jardins De Carthage,"Les Jardins de Carthage, Les Jardins de Carthage, Tunis et Banlieue Nord",184,m²,3.0,2.0,440000.0,"On met à votre disposition pour la vente (Promoteur) un joli appartement S+3 dans une résidence bien sécurisée aux Jardins de Carthage.( vue dégagée ) L'appartement se compose d'un spacieux salon avec balcon,une cuisine bien équipée et bien aménagée avec séchoir, et une salle d'eau pour invités. On trouve dans la partie nuit une suite parentale, Deux chambres à coucher avec des dressings et une salle de bain commune. Cet appartement est muni par chauffage central et climatisation en Split.",https://house.jumia.com.tn/appartement-s3-jardins-de-carthage-158210-29.html?page=9&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1267,2431,2018-07-16T12:15:20,L-TN-00161447,Appartement,Studio Suites A44,"La Marsa, La Marsa, Tunis et Banlieue Nord",78,m²,1.0,1.0,215000.0,"Un salon, une chambre à coucher avec sa salle d?eau-douche et une cuisine avec séchoir",https://house.jumia.com.tn/studio-suites-a44-161447-29.html?page=9&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1268,2433,2018-07-16T12:15:14,L-TN-00155687,Appartement,Appartement (S+3) De 137 M² Directe Promoteur À Sahloul,"Rue Hassen Ben Said 4051 khezema ouest sousse., Sahloul, Sousse, Sousse",137,m²,3.0,1.0,260000.0,"Notre Sublime appartement (s+3) de superficie 137m² au première étage à sahloul dans une résidence a l architecture moderne et conviviale, situé dans un emplacement stratégique , proche de toutes commodités à sahloul .  L'entrée donne sur le salon revêtu en marbre qui donne sur un balcon ,il est assez spacieux pour y placer un coin salon et un coin repas  Pour la confection de vos repas, vous trouverez une cuisine agencée et équipée d'une plaque, un four ,et une hotte aspirante.complété par un séchoir  la partie nuit comporte trois chambres à coucher .elles se partagent une salle de bain avec baignoire.  NB: PV de récolement est disponible ,Frais d'enregistrement 1% (directe promoteur)  Standing et équipement :  -porte intérieur et extérieur en bois noble  -revêtement en marbre  -menuiserie aluminium ,  -volets roulants électriques  -cuisine agencé et équipé  -, chauffage central  -climatisation en split système  -chasse encastrable et cuvette suspendu  -ascenseur  Envie de savoir plus ? De visiter ? N?hésitez pas à nous contacter  Soyez le bienvenue à notre agence Immobilière NEW-WAY( agréée)  Rue Hassen Ben Said 4051 khezema ouest sousse.  Nos services :  * Évaluation gratuite  * Visite gratuite  * Connaissance détaillé du marché  * Conseils juridique et financier  * Accompagnement jusqu?a la signature du contrat  CONSEIL & TRANSACTION",https://house.jumia.com.tn/appartement-s3-de-137-m-directe-promoteur-a-sahloul-155687-29.html?page=9&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1269,2435,2018-07-16T12:15:06,L-TN-00161640,Appartement,Appartement S+2 À Menzah 7 En Rez-De-Chaussée,"El Menzah 7, El Menzah, Ariana",90,m²,2.0,1.0,145000.0,"Cet appartement se situe en rez-de-chaussée dans un quartier calme e sécurisé à Menzah 7. Il dispose d'un grand salon lumineux , et une salle de séjour. La partie nuit abrite une chambre à coucher. Une salle de bain est à disposition. Une cuisine agencée . Place parking disponible à l'exterieur.",https://house.jumia.com.tn/appartement-s2-a-menzah-7-en-rez-de-chaussee-161640-29.html?page=8&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
1270,2439,2018-07-16T12:15:00,L-TN-00161801,Appartement,Yesmina-Hammamet : Un Appartement Au Rdc Avec Piscine Collective,"Yasmine Hammamet, Hammamet, Nabeul",140,m²,3.0,1.0,308000.0,"Notre agence BEYA IMMOBILIERE met en vente a yasmine hammamet un appartement au rdc avec piscine collective  (réf : ADELINE VAC625)  L?appartement est composé de trois chambres, une cuisine, un grand salon, une salle de bain ,un balcon et un petit jardin  Equipement :chauffage centrale  Le prix demande est 308mdt a discuter  Frais de visite est 20dt pour la première fois les autres visites sont gratuites. Nos agents sont à votre disposition pour toutes informations et conseils nécessaires afin de disposer du bien.",https://house.jumia.com.tn/yesmina-hammamet-un-appartement-au-rdc-avec-piscine-collective-161801-29.html?page=8&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
