Extraction_date,Marketplace,Reference,Status,Category,Name,Address,Size,Size_prefix,Nbr_of_rooms,Nbr_of_baths,Price,Description,URL
2018-09-03T12:57:12,Jumia TN,L-TN-00171981,A vendre,Appartements,Triplex De 380 M² Sur Un Terrain De 115 M²,"La Marsa, La Marsa, Tunis et Banlieue Nord",380,m²,5.0,1.0,990000.0,"Ce triplex aux finitions de qualité et aux revêtements nobles a été refait a neuf. Il est situé en plein cœur de la Marsa, à cinq minutes de la plage et de la Résidence de l'Ambassade de France. A l'entrée, un hall d'entrée dessert un salon de volumes généreux, une cuisine équipée d'une plaque électrique, d'une hotte aspirante et d'un four électrique ainsi qu'une salle d'eau invités. A l’étage trois suites bénéficient de leur propre salle de douche. Le rez de jardin est composé d'un salon, de deux chambres à coucher, de deux douche, d'une toilette et d'une buanderie. Le Dernier étage est composé d'un salon et d'une cuisine américaine ouvrant sur un terrasse avec piscine et jardin suspendu. Un ascenseur a été pensé pour plus de confort et de fonctionnalité.",https://house.jumia.com.tn/triplex-de-380-m-sur-un-terrain-de-115-m-171981-23.html?page=4&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:57:09,Jumia TN,L-TN-00171982,A vendre,Appartements,Appartement S+1 De 81M²,"La Marsa, La Marsa, Tunis et Banlieue Nord",81,m²,1.0,1.0,436000.0,Cet appartement situé au cœur de la Marsa est proposé en direct promoteur et est en cours de finition. Il bénéficie de revêtements nobles. Le salon aux volumes généreux donne sur un jardin de plus de 30 m². La chambre a coucher est équipée de dressing. Place de parking au sous-sol incluse dans le prix.,https://house.jumia.com.tn/appartement-s1-de-81m-171982-29.html?page=4&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:57:07,Jumia TN,L-TN-00173588,A vendre,Appartements,Appartement Avec Une Vue De Mer À Chot Mariem,"Chatt Meriem, Sousse, Sousse",90,m²,2.0,1.0,195000.0,"Dahmen Immobilier annonce pour vous un joli appartement de typologie S+2 situé à chot mariem proche de touts les commodités et deuxième position de la plage. L’appartement est caractérisé par son emplacement stratégique avec vue mer, occupe le 1er étages d’une résidence bien sécurisée muni d’un ascenseur codé. Il est composé d’un salon, une salle à manger, deux chambres à couchers, une cuisine ouverte bien équipée, une salle de bain et une grande terrasse de 10 m².",https://house.jumia.com.tn/appartement-avec-une-vue-de-mer-a-chot-mariem-173588-29.html?page=4&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:57:04,Jumia TN,L-TN-00172663,A vendre,Appartements,Studio De 45 M² Aux Palmeraies.,"Ain Zaghouan, AIN Zaghouan, Tunis et Banlieue Nord",45,m²,,1.0,105000.0,Cet appartement se situe dans une résidence proche des commodités. la pièce principale est revêtue en marbre blanc et donne accès à un balcon. La cuisine dispose de rangements. Cette dernière ouverte sur le salon. une salle d'eau avec cabine de douche est à disposition. Un abri de voiture est disponible à l’intérieur de la résidence.,https://house.jumia.com.tn/studio-de-45-m-aux-palmeraies-172663-29.html?page=4&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:57:01,Jumia TN,L-TN-00174019,A vendre,Appartements,Superbe Appartement S+2 À L'Aouina,"Aouina, Aouina, Tunis et Banlieue Nord",109,m²,2.0,1.0,215000.0,"Casa Imed vous propose un superbe appartement  S+2 en 1ére étage situé à Wahat, l'aouina L’appartement est dans une zone calme près de toutes les commodités  nécessaires!!! Se compose un grand salon, cuisine bien équipée + salle de bain, deux chambres à coucher avec placard  Superficie : 109 m²  Prix : 215 MILLE (négociable)  Référence : AAS002",https://house.jumia.com.tn/superbe-appartement-s2-a-laouina-174019-29.html?page=4&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:56:58,Jumia TN,L-TN-00173691,A vendre,Appartements,S+3 De 150 M²,"Cite El Ghazela, Raoued, Ariana",150,m²,3.0,1.0,280000.0,Cet appartement est situé au deuxième étage d'une résidence gardée à Cité El Ghazela. L'entrée donne sur un hall annexé au salon revêtu de marbre et ouvre sur un balcon. Une salle d'eau pour les invités est à disposition. La cuisine est entièrement aménagée et dispose d'un séchoir. La partie nuit couvre les trois chambres à coucher et la salle de bain commune. Deux places de parking sont disponible.,https://house.jumia.com.tn/s3-de-150-m-173691-29.html?page=4&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:56:56,Jumia TN,L-TN-00173855,A vendre,Appartements,Bel Appartement S+3 À Ezzahra,"Ezzahra, Ezzahra, Ben Arous - Tunis Sud",130,m²,2.0,1.0,168000.0,"Cet appartement au troisième étage se situe dans un quartier calme et prés de toutes commodités à ézzahra . Il se compose d'un grand salon avec accès à un balcon, trois chambres à coucher , une salle de bain et une cuisine aménagée et équipée . une place de parking .",https://house.jumia.com.tn/bel-appartement-s3-a-ezzahra-173855-29.html?page=4&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:56:53,Jumia TN,L-TN-00172635,A vendre,Appartements,Appartement S+2 Avec Jardin À Cité Les Palmeraies De La Soukra,"Cité Les Palmeraies, Douar Hicher , La Soukra, Tunis et Banlieue Nord",91,m²,2.0,1.0,290000.0,"A vendre un coquet appartement S2 de 91m² avec jardin dans une résidence très bien entretenue à la Cité les Palmeraies de la Soukra. L'entrée ouvre sur salon de 26m² donnant sur un jardin très soigné de 40m², sur une cuisine équipée (hotte, plaque four) attenante à une cuisine d'été dans le séchoir. Un couloir nous mène à 2 grandes chambres avec dressing mural de 12,5m² ainsi qu'une salle de bain. L'appartement est en excellent état, toutes les pièces sont chauffées et climatisées. Une place de parking est à disposition au sous-sol.",https://house.jumia.com.tn/appartement-s2-avec-jardin-a-cite-les-palmeraies-de-la-soukra-172635-29.html?page=4&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:56:52,Jumia TN,L-TN-00173757,A vendre,Appartements,Bel Appartement S+3 À Vendre,"Ariana, Ariana, Ariana",120,m²,3.0,1.0,263000.0,"#Casa Imed# vous offre un beau appartement  s+3 en 2éme étage  Emplacement très demandé près de toutes  commodités nécessaire,  Dans une résidence demandée et sécurisée   Se compose un salon spacieux, une cuisine bien équipée + séchoir,  3 chambres à coucher avec placard  et deux salles de bain  Préparé pas des chauffages centraux et des climatiseurs",https://house.jumia.com.tn/bel-appartement-s3-a-vendre-173757-29.html?page=4&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:56:50,Jumia TN,L-TN-00171124,A vendre,Appartements,S+2 De 220M² À Khzema Est,"Sousse, Sousse, Sousse, Sousse",220,m²,2.0,1.0,206000.0,"Cet appartement occupe le troisième et dernier étage d'une résidence située dans un quartier calme et résidentiel. A l'entrée on découvre un salon spacieux de 60m² au sol revêtu de marbre Tala. En avançant dans un couloir on trouve la cuisine bien agencée par des éléments de rangements et par un placard, elle est occupée d’une plaque et d'une hotte aspirante. Un point d'eau est disponible pour les invités. La partie nuit loge deux chambres à coucher spacieuses de 25m² chacune. Toute les deux nanties d'un placard. Elles se partagent une salle de bain commune. Une terrasse spacieuse de 104m² fait l'atout de cette propriété.",https://house.jumia.com.tn/s2-de-220m-a-khzema-est-171124-29.html?page=4&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:56:47,Jumia TN,L-TN-00170863,A vendre,Appartements,Twins A02 En Vente,"Les Jardins de Carthage, Les Jardins de Carthage, Tunis et Banlieue Nord",145,m²,2.0,1.0,465000.0,"Un salon-salle à manger, deux chambres à coucher, une salle de bain, une salle d’eau et une cuisine avec séchoir",https://house.jumia.com.tn/twins-a02-en-vente-170863-29.html?page=4&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:56:44,Jumia TN,L-TN-00102428,A vendre,Appartements,Appartement Mourouj 4,"El Mourouj, Tunis et Banlieue Nord",,m²,3.0,1.0,125000.0,Cet appartement est situé dans une résidence calme. La partie jour loge un salon lumineux grâce à la bonne orientation .La cuisine avec des éléments bas et ouvre sur un séchoir .. La partie nuit loge trois chambres à coucher dont deux avec placard; partageant une salle de bain. Une place de parking est disponible,https://house.jumia.com.tn/appartement-mourouj-4-102428-29.html?page=4&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:56:42,Jumia TN,L-TN-00174389,A vendre,Appartements,S+2 De 90M² À Jinen Beni Khiar,"Beni Khiar, Beni Khiar, Nabeul",1,m²,2.0,1.0,180000.0,Cet appartement est situé au deuxième étage d’une résidence sécurisée à Jinen Beni Khiar-Nabeul à 200 mètres de la mer. Le hall d’entrée dessert un salon bénéficiant d’un éclairage naturel grâce à sa porte fenêtre. Une cuisine bien équipée. Le compartiment nuit se compose de deux chambres à coucher qui se partagent une salle de bain.,https://house.jumia.com.tn/s2-de-90m-a-jinen-beni-khiar-174389-29.html?page=4&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:56:39,Jumia TN,L-TN-00171424,A vendre,Appartements,Bel Appartement S+3 À Ariana,"Ariana, Ariana, Ariana",167,m²,3.0,1.0,0.0,Casa #imed# toujours cherche des nouveautés pour ses chères clients il met en vente un appartement s+3  D’une superficie de : 167 m²  Prix : 120.000 mille  Réf : AA006,https://house.jumia.com.tn/bel-appartement-s3-a-ariana-171424-29.html?page=5&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:56:36,Jumia TN,L-TN-00174136,A vendre,Appartements,Vente Appartement S+4 À Ain Zaghouan Nord,"AIN Zagouan, AIN Zaghouan, Tunis et Banlieue Nord",1,m²,4.0,2.0,380000.0,"on met à la vente un spacieux appartement s+4 situé au deuxiéme étage à Ain Zaghouan nord. Il se compose d'un grand salon, une salle à manger, quatre chambres à coucher avec des placards, une salle de douche, une salle de bain et une cuisine équipée (four, hotte et plaque) L'appartement est doté par du chauffage central et deux places de parking. Contact: slim Bennani agence 100m2 le spécialiste de l'immobilier",https://house.jumia.com.tn/vente-appartement-s4-a-ain-zaghouan-nord-174136-29.html?page=5&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:56:34,Jumia TN,L-TN-00170961,A vendre,Appartements,S+3 De 185 M² À Cité Les Palmerais,"Cité El Wahat, Aouina, Aouina, Tunis et Banlieue Nord",185,m²,3.0,2.0,310000.0,"Cet appartement occupe le deuxième étage d'une résidence sécurisée et bien entretenue. Le hall d’entrée donne sur la pièce de vie revêtue en marbre Khadhel, elle est lumineuse grâce à ses grandes ouvertures et son accès au balcon. la cuisine est entièrement équipée par une plaque chauffante, une hotte aspirante, un four électrique et un micro-onde encastré, elle est complétée par un séchoir pour plus de fonctionnalités. Une salle d’eau pour les invités est disponible. La partie nuit est indépendante, elle est composée d’une suite parentale avec sa propre salle de bain, et de deux autres chambres à coucher qui se partagent une salle de bain commune. Une place de parking est à disposition au sous-sol pouvant abriter deux voitures.",https://house.jumia.com.tn/s3-de-185-m-a-cite-les-palmerais-170961-29.html?page=5&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:56:31,Jumia TN,L-TN-00173879,A vendre,Appartements,Superbe Appartement S+2 À Ariana Ville,"Ariana, Ariana, Ariana",109,m²,2.0,1.0,215000.0,"Casa Imed vous propose un superbe appartement  s+2 en 1ére étage sis à Wahat  L’appartement est dans une zone calme près de toutes les commodités  nécessaires  Se compose un grand salon, cuisine bien équipée + salle de bain, deux chambres à coucher avec placard  Superficie : 109 m²  Prix : 215 MILLE négociable  Référence : AAS002",https://house.jumia.com.tn/superbe-appartement-s2-a-ariana-ville-173879-29.html?page=5&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:56:28,Jumia TN,L-TN-00171162,A vendre,Appartements,S+2 De 117 M² Aux Jardins De L'Aouina,"Les jardins de l’aouina, Aouina, Aouina, Tunis et Banlieue Nord",117,m²,2.0,1.0,210000.0,"Cet appartement est situé au deuxième étage d'une résidence en R +2. L'entrée donne sur un couloir qui nous mène à un salon avec un balcon. La cuisine est équipée par une plaque, hotte et four. La partie nuit est composée de deux chambres à coucher dont une avec son propre dressing et qui se partagent une salle de bain. Une place de parking est disponible au sous sol.",https://house.jumia.com.tn/s2-de-117-m-aux-jardins-de-laouina-171162-29.html?page=5&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:56:25,Jumia TN,L-TN-00170969,A vendre,Appartements,S+3 De 150 M² Aux Jardins D'El Menzah 2,"Les jardins d’el menzah 2, Tunis, Tunis et Banlieue Nord",150,m²,3.0,1.0,275000.0,"Cet appartement se situe dans une résidence calme et bien entretenue. Le salon est tapissé en marbre blanc ouvre sur un balcon. La cuisine est aménagée et équipée par une plaque chauffante, une hotte aspirante et un four électrique. Elle est complétée par une séchoir exploitable. Un point d'eau est disponible pour les invités. Le compartiment nuit couvre trois chambres à coucher dont une avec placard. Une salle de bain commune complète le compartiment nuit. Une place de parking est disponible au sous-sol.",https://house.jumia.com.tn/s3-de-150-m-aux-jardins-del-menzah-2-170969-29.html?page=5&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:56:22,Jumia TN,L-TN-00172590,A vendre,Appartements,S+3 De 145M² Avec 90M² De Terrasse À Ain Zaghouan Sud,"Les Jardins de Carthage, Les Jardins de Carthage, Tunis et Banlieue Nord",145,m²,3.0,1.0,345000.0,"Cet appartement est situé au rez-de-chaussée d'une résidence érigée sur 3 niveaux. Le salon revêtu de marbre Thala donne sur une grande terrasse de 90 m². La cuisine est équipée d'une plaque chauffante, d'un four électrique et d'une hotte aspirante. Elle donne accès à un séchoir exploitable. La partie nuit loge trois chambres à coucher chacune munie de son propre dressing. Elle se partagent une salle de bain. Une place de parking et un cellier au sous-sol est à disposition.",https://house.jumia.com.tn/s3-de-145m-avec-90m-de-terrasse-a-ain-zaghouan-sud-172590-29.html?page=5&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:56:19,Jumia TN,L-TN-00171986,A vendre,Appartements,S+2 De 125 M² À Bhar Lazreg,"La Soukra, La Soukra, Ariana",125,m²,2.0,1.0,235000.0,"Cet appartement occupe le premier étage d'une résidence calme et sécurisée. Le hall d'entrée donne sur un salon revêtu en marbre, il est complété par un balcon qui rend la pièce plus lumineuse. Cette dernière permet de placer un salon et une salle à manger. La cuisine est agencée et équipée d'une plaque, d'une hotte aspirante et d'un four, elle est complétée par un séchoir. La partie nuit est composée de deux chambres à coucher équipées chacune de son propre dressing. Elles se partagent une salle de bain avec baignoire. Une place de parking est disponible au sous-sol. Elle est incluse dans le prix du vente.",https://house.jumia.com.tn/s2-de-125-m-a-bhar-lazreg-171986-29.html?page=5&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:56:17,Jumia TN,L-TN-00174377,A vendre,Appartements,Trés Bel Appartement Centre Lac 1,"lac 1, Les Berges Du Lac 1, Les Berges Du Lac, Tunis et Banlieue Nord",140,m²,2.0,3.0,550000.0,"Au centre du Lac 1 pas moin du centre commercial Lac Palace ,à vendre un magnifique appartement s+3 transformé en s+2 ,composé d'un salon salle à manger avec habillage en bois noble donnant sur un agréable balcon ,une cuisine super équipée avec un séchoir bien aménagé ,une salle d'eau avec douche ,la partie nuit comprend une grande suite parentale avec dressing et salle de bain ,une 2éme chambre et une salle de bain ,L'appartement est chauffé ,climatisé ,une place de parking et un cellier sont disponibles au sous sol.",https://house.jumia.com.tn/tres-bel-appartement-centre-lac-1-174377-29.html?page=5&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:56:14,Jumia TN,L-TN-00171132,A vendre,Appartements,S+3 De 200M² - Khzema Ouest,"Sousse, Sousse, Sousse, Sousse",200,m²,3.0,1.0,400000.0,Cet appartement qui n'est jamais habité est situé dans une résidence gardée. L'entrée dessert un salon inondé de la lumière grâce à ses baies vitrées qui donnent accès à la terrasse. La cuisine est aménagée par des éléments de rangement fonctionnel et équipée par tous les électroménagers nécessaires. Elle est complétée par un séchoir. Un point d'eau pour les invités a été pensé également. La partie nuit loge une suite parentale et deux chambres à coucher. Chacune munie de son propre dressing murale .Elle se partagent une salle de bain. Une place de parking au sous-sol de la résidence est disponible.,https://house.jumia.com.tn/s3-de-200m-khzema-ouest-171132-29.html?page=5&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:56:11,Jumia TN,L-TN-00170962,A vendre,Appartements,S+2 De 106 M² À Cité Les Palmerais,"Cité El Wahat, Aouina, Aouina, Tunis et Banlieue Nord",106,m²,2.0,1.0,210000.0,"Cet appartement occupe le rez de chaussé d'une résidence récemment construite en 2016. Il bénéficie d'une entrée indépendante. L'entrée donne sur le salon revêtu en marbre Thela. La cuisine est agencée, équipée par des espaces de rangement et complétée par un séchoir exploitable. Les deux chambres à coucher se partagent une salle de bain commune avec baignoire.",https://house.jumia.com.tn/s2-de-106-m-a-cite-les-palmerais-170962-29.html?page=5&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:56:08,Jumia TN,L-TN-00172445,A vendre,Appartements,S+3 De 129 M²,"Cite El Ghazela, Raoued, Ariana",129,m²,3.0,1.0,169000.0,Cet appartement est situé au cinquième étage d'une résidence gardée à Cité El Ghazela. Le hall d'entrée donne sur le salon avec un accès à un balcon qui offre plus de luminosité à la pièce. La cuisine est entièrement aménagée avec des espaces de rangement et dispose d'un séchoir. Une salle d'eau pour les invités est à disposition. La partie nuit couvre les trois chambres et la salle de bain commune.,https://house.jumia.com.tn/s3-de-129-m-172445-29.html?page=5&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:56:05,Jumia TN,L-TN-00171146,A vendre,Appartements,S+2 De 95 M² -Skanes Les Palmiers,"Monastir, Monastir, Monastir, Monastir",95,m²,2.0,,157000.0,Cet appartement occupe le premier étage d'une résidence calme et sécurisée . L'entrée dessert un salon qui baigne dans une luminosité naturelle grâce à sa bonne orientation Sud-Est . La cuisine est moderne et aménagée par plusieurs éléments de rangement et équipée par une plaque de cuisson. La partie nuit loge deux chambres à coucher chacune jouit d'un accès au balcon. Elle se partagent une salle de douche. La résidence est proche de la mer .,https://house.jumia.com.tn/s2-de-95-m-skanes-les-palmiers-171146-29.html?page=5&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:56:02,Jumia TN,L-TN-00174310,A vendre,Appartements,Des Appartements Haut Standing S+4 En Vente À Chotrana I,"Chotrana 1, La Soukra, Ariana",180,m²,4.0,3.0,419452.0,"SOF-1790 : nous mettons en vente de très  beaux appartements, haut standing de type S+4, situés dans une magnifique résidence R+2 à Chotrana du côté de la Soukra dans un quartier résidentiel à proximité de Carrefour, un endroit calme et très agréable,  la résidence est nouvellement construite, dotée d’une architecture moderne et conviviale, qui réunit l’élégance, le confort et le luxe. L’appartement se dresse au 2 ème étage, composé d’un salon, salle à manger donnant sur une terrasse, une cuisine bien équipée complétée par un séchoir, une salle d’eau, une suite parentale, trois chambres à coucher et une salle de bain. le tout d’une superficie habitable de 180.32 m²  Prix de vente est fixé à 419,452,400 DT y compris une de place de parking,  les frais d’enregistrement et les frais d’avocat. Disponible encore un S+4  au 1er étage d’une superficie de 225.85 m² , prix de vente : 518,580,520 DT  Remise des clés immédiate.   Equipements / Caractéristiques Résidence gardée et clôturée Espaces verts  Cuisine agencée et équipée (plaque four et hotte aspirante) Chauffage central installé Climatisation installée Parabole numérique / Interphone Revêtements en Marbre THALA SELEX Faïence importée Porte d'entrée en bois ACAJOU Menuiserie intérieure en bois HÊTRE Placards aménagés Menuiserie aluminium avec double vitrage Volets roulants électriques en aluminium Appareils sanitaires importés Meubles S.D.B et S.D importés.",https://house.jumia.com.tn/des-appartements-haut-standing-s4-en-vente-a-chotrana-i-174310-29.html?page=5&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:55:59,Jumia TN,L-TN-00170594,A vendre,Appartements,Triplex De 200 M² À El Manar I,"El Manar 1, El Manar 1, El Manar 1, Tunis et Banlieue Nord",200,m²,3.0,1.0,390000.0,"Ce duplex occupe le rez-de-chaussée dans une résidence gardée et proche de toutes commodités. Le niveau sol abrite un double salon revêtu de grès et lumineux grâce à son balcon. Le premier niveau dessert un salon,une salle à manger, une cuisine au style américain équipée d'une hotte, d'une plaque et d'un four. Une salle d'eau pour les invités complète la partie jour. Le deuxième niveau loge trois chambres à coucher qui se partagent une salle de bain. Chauffage central et climatisation split sont disponibles. Une place de parking est à disposition.",https://house.jumia.com.tn/triplex-de-200-m-a-el-manar-i-170594-23.html?page=6&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:55:56,Jumia TN,L-TN-00121069,A vendre,Appartements,A Vendre Appartement S+2 (A.4-4),"El Mourouj, El Mourouj, Ben Arous - Tunis Sud",95,m²,2.0,1.0,160000.0,"La Résidence Imen se trouve à El Mourouj VI. Elle est très bien située et proche de toutes les commodités. Ses appartements ont été conçus avec gout et simplicité pour un confort certain. L'appartement (A-4-4) est un S+2 d'une superficie de 95 m2 .Il est constitué de 2 chambres à coucher, un salon, un balcon, une cuisine, un séchoir, SDB.  - Résidence clôturée gardée et sécurisée.    - 2 ascenseurs haute gamme dans chaque bloc.   - Celliers et parking au sous sols desservis par les 4 ascenseurs.   - Aire de jeux pour les enfants.   - Interphone.   - Marbre thala royal dans les salons, couloirs et les chambres.  - Grés dans la masse dans les cuisines,SDB et SDE.   - Portes en bois noble.  - Menuiserie extérieure en aluminium et volet roulant électriques.   - Quincaillerie de 1 er choix.  - Cuisines agencées avec gout.  - Faïences de 1 er choix.   - Sanitaires et robinetterie de 1 er choix.  - Chauffage central installé.   - Climatiseurs dans le salon et le chambres.  - Parabole numérique collective",https://house.jumia.com.tn/a-vendre-appartement-s2-a4-4-121069-29.html?page=6&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:55:54,Jumia TN,L-TN-00170612,A vendre,Appartements,S+3 De 134 M² À El Manar I,"El Manar 1, El Manar 1, El Manar 1, Tunis et Banlieue Nord",134,m²,3.0,1.0,200000.0,"Cet appartement occupe le troisième étage dans une résidence gardée et sécurisée. Le salon, revêtu de marbre Thala, est lumineux grâce à ses fenêtres et son balcon. La cuisine est aménagée par des espaces de rangement. Elle est complétée par un séchoir. Une salle d'eau pour les invités complète la partie jour. La partie nuit loge trois chambres à coucher,dont deux munies de balcon et de placards, et qui se partagent une salle de bain. Chauffage central est disponible.",https://house.jumia.com.tn/s3-de-134-m-a-el-manar-i-170612-29.html?page=6&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:55:51,Jumia TN,L-TN-00173160,A vendre,Appartements,A Vendre Un Appartement S+2 De 120 M² À Ain Zaghouen,"AIN Zagouan, AIN Zaghouan, Tunis et Banlieue Nord",120,m²,2.0,1.0,225000.0,Cet appartement est situé au premier étage  d'une résidence proche de toute les commodités. L'entrée donne sur un salon avec un grand balcon. La cuisine est aménagée et équipée. La partie nuit est composée d'un hall muni d'un dressing et de deux chambre à coucher qui se partage une salle de bain.,https://house.jumia.com.tn/a-vendre-un-appartement-s2-de-120-m-a-ain-zaghouen-173160-29.html?page=6&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:55:48,Jumia TN,L-TN-00170581,A vendre,Appartements,S+3 De 150 M² - Ennasr 2 -,"Ennasr 2, ENNASR 2, ENNASR 2, Tunis et Banlieue Nord",150,m²,3.0,1.0,220000.0,Cet appartement est situé au quatrième et dernier étage d'une résidence gardée gardée et bien sécurisée. Le hall d'entrée donne sur le salon avec un accès à un balcon qui offre plus de luminosité à la pièce. La cuisine est entièrement agencée. Elle est complétée par un séchoir. Une salle d'eau est à disposition des invités. La partie nuit est composée des trois chambres à coucher qui se partagent une salle de bain commune. Une place de parking est disponible au sous-sol.,https://house.jumia.com.tn/s3-de-150-m-ennasr-2-170581-29.html?page=6&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:55:45,Jumia TN,L-TN-00170440,A vendre,Appartements,Superbe Appartement S+3 À Borj Louzir,"Ariana, Ariana, Ariana",120,m²,3.0,1.0,255000.0,"Casa imed vous propose un appartement  à Borj louzir près  mosquée raoudha .  prés de tt commodités (école, boulangerie, superette, stade de foot …)   Cet appartement situé en Rc et il  se  compose de :salon 3 chambres à coucher  +cuisine +salle de bain + salle d’eau + séchoir +terrasse +jardin  Superficie : 120m² Parking : 60 m²  prix : 255 mille  négociable  Référence : AA003 Nous sommes à votre service (même samedi et dimanche ) Visite du bien Par RDV",https://house.jumia.com.tn/superbe-appartement-s3-a-borj-louzir-170440-29.html?page=6&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:55:43,Jumia TN,L-TN-00169275,A vendre,Appartements,S+2 Meublé De 81 M² Avec Jardin De 21M² À Hammamet Nord,"Hammamet Nord, Hammamet, Nabeul",81,m²,2.0,1.0,260000.0,"Cet appartement est situé au rez-de-chaussée d'une résidence récente, proche de l'hôtel Nozha beach et Nahrawess, en plein coeur de la zone touristique Hammamet Nord. Le salon, revêtu en marbre thala, possède une terrasse couverte et donne sur le jardin gazonné. Chacune des deux chambres à coucher possède un placard. Elles se partagent une salle de douche. La kitchenette est équipée de four, hotte et plaques, et dispose d'un séchoir. L'appartement est équipé en chauffage central et en climatisation split dans toutes les pièces. Une place de parking au sous-sol ainsi qu'une cellier sont compris dans le prix.",https://house.jumia.com.tn/s2-meuble-de-81-m-avec-jardin-de-21m-a-hammamet-nord-169275-29.html?page=6&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:55:40,Jumia TN,L-TN-00171532,A vendre,Appartements,A Vendre Un Bel Duplex À La Zone Touristique Mahdia ( Duplex 2 ),"Mahdia Zone touristique, Zone Touristique, Mahdia, Mahdia",189,m²,3.0,2.0,0.0,"Immobilière Maghrébine met à la vente un spacieux duplex situé dans emplacement idéal à la zone touristique mahdia. La superficie du duplex 189.21m² et il est composé d'un salon spacieux et lunmineux, deux chambre enfant et un suite parentale, cuisine agencée, salle d'eau et 2 salle de bain.",https://house.jumia.com.tn/a-vendre-un-bel-duplex-a-la-zone-touristique-mahdia-duplex-2-171532-28.html?page=6&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:55:37,Jumia TN,L-TN-00169510,A vendre,Appartements,Appartement A Vendre A Chotrana 3,"Chotrana 3, La Soukra, Ariana",129,m²,2.0,1.0,280000.0,"Il s'agit d'une petite résidence en R+2 située à  Soukra Plus précisément à Chotrana 3 pas loin de l UIk dans un lotissement agréé et aménagé.             La Résidence comprend 12 appartements dont 7 appartement en S+2 et 5 en S+3 avec un ascensseur, une caméra de surveillance-un parking au sous-sol avec des places de parking et des celliers.                                                         Le revêtements de l'entrée et du salon est en Marbre de carrare - La partie nuit en Thela gris -                              La Cuisine bien équipée. Le Sol et mur Sdb SDE et S douche en Gres - Italien. Robinetterie ROCA                                    Un appartement TÉMOIN est diponible.",https://house.jumia.com.tn/appartement-a-vendre-a-chotrana-3-169510-29.html?page=6&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:55:34,Jumia TN,L-TN-00171902,A vendre,Appartements,A Vendre Bel Appartement S+1,"borj ghamez, Bizerte, Bizerte",42,m²,2.0,1.0,75000.0,L'immobilière Saiek & Belhouane met en vente: un petit appartement titré à borj ghamez . surface: 42 m². composé d'un salon + une chambre+salle de bain+ cuisine. à 75 milles dinars.,https://house.jumia.com.tn/a-vendre-bel-appartement-s1-171902-29.html?page=6&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
