Country,detail,Price,Size,Moy_prix_by_size
Ben arous,Ezzahra,549.0,90.0,6.1
Ben arous,Ezzahra,650.0,52.0,12.5
Ben arous,Ezzahra,1200.0,80.0,15.0
Ben arous,Ezzahra,1200.0,89.0,13.483146067415731
