Country,detail,Price,Size,Moy_prix_by_size
Banlieue Nord,Goulette,235000.0,121.0,1942.1487603305786
Banlieue Nord,Goulette,175000.0,68.0,2573.5294117647063
Banlieue Nord,Goulette,330000.0,160.0,2062.5
Banlieue Nord,Goulette,200000.0,100.0,2000.0
