Country,detail,Price,Size,Moy_prix_by_size
Les Berges du Lac,Lac1,550000.0,140.0,3928.571428571429
Les Berges du Lac,Lac1,1600000.0,260.0,6153.846153846153
Les Berges du Lac,Lac1,320000.0,95.0,3368.421052631579
Les Berges du Lac,Lac1,530000.0,160.0,3312.5
Les Berges du Lac,Lac1,1100000.0,250.0,4400.0
Les Berges du Lac,Lac1,1500000.0,312.0,4807.692307692308
