Country,detail,Price,Size,Moy_prix_by_size
Banlieue Nord,Goulette,600.0,65.0,9.23076923076923
Banlieue Nord,Goulette,800.0,100.0,8.0
Banlieue Nord,Goulette,3000.0,70.0,42.857142857142854
Banlieue Nord,Goulette,400.0,60.0,6.666666666666668
Banlieue Nord,Goulette,420.0,100.0,4.2
Banlieue Nord,Goulette,900.0,60.0,15.0
Banlieue Nord,Goulette,750.0,150.0,5.0
Banlieue Nord,Goulette,700.0,65.0,10.769230769230768
