Country,detail,Price,Size,Moy_prix_by_size
Sousse,Hergla,450.0,125.0,3.6
Sousse,Hergla,600.0,106.0,5.660377358490566
Sousse,Hergla,450.0,125.0,3.6
Sousse,Hergla,400.0,130.0,3.0769230769230766
