Country,detail,Price,Size,Moy_prix_by_size
Ariana,Cité ghazela,110000.0,100.0,1100.0
Ariana,Cité ghazela,183000.0,147.0,1244.8979591836735
Ariana,Cité ghazela,293000.0,144.0,2034.7222222222226
Ariana,Cité ghazela,235000.0,125.0,1880.0
Ariana,Cité ghazela,250000.0,104.0,2403.846153846154
Ariana,Cité ghazela,322000.0,150.0,2146.6666666666665
